,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.02309166081249714,0.03645102679729462,0.042452141642570496,44,./experiments/best_model_LSTM_etth2_12_1778159077.819176.pth
0,etth2,0.023547332733869553,0.03640373423695564,0.043735209852457047,43,./experiments/best_model_LSTM_etth2_12_1778159340.7172706.pth
0,etth2,0.023013049736618996,0.036153897643089294,0.04220031574368477,52,./experiments/best_model_LSTM_etth2_12_1778159635.115886.pth
