,dataset,MAE,RMSE,MAPE,steps,bestModel
0,FD001,0.08852556347846985,0.11146903038024902,0.9353649020195007,54,./experiments/best_model_LSTM_FD001_1_1778159244.858409.pth
0,FD001,0.12176496535539627,0.1413402259349823,0.7590658664703369,48,./experiments/best_model_LSTM_FD001_1_1778159521.5282176.pth
0,FD001,0.08972365409135818,0.10163190960884094,1.2369872331619263,60,./experiments/best_model_LSTM_FD001_1_1778159767.5662286.pth
