,dataset,MAE,RMSE,MAPE,steps,bestModel
0,AirQuality(bj),0.045966245234012604,0.07803593575954437,1.391748070716858,75,./experiments/best_model_LSTM_AirQuality(bj)_12_1776305474.0870893.pth
0,AirQuality(bj),0.045299481600522995,0.07852858304977417,1.2804700136184692,118,./experiments/best_model_LSTM_AirQuality(bj)_12_1776305657.745698.pth
0,AirQuality(bj),0.045227956026792526,0.07618118077516556,1.400774359703064,44,./experiments/best_model_LSTM_AirQuality(bj)_12_1776305818.7348845.pth
