0,AirQuality(bj),0.041581813246011734,0.06734425574541092,1.1778086423873901,44,./experiments/best_model_TimesNet_AirQuality(bj)_12_1774582869.4274986.pth
0,AirQuality(bj),0.04335600137710571,0.07344453781843185,1.1513698101043701,47,./experiments/best_model_TimesNet_AirQuality(bj)_12_1774585077.4601774.pth
