0,etth1,0.02208396978676319,0.030278490856289864,0.10496646165847778,69,./experiments/best_model_TimesNet_etth1_12_1774582308.8265712.pth
0,etth1,0.02224738337099552,0.03092147782444954,0.10529739409685135,54,./experiments/best_model_TimesNet_etth1_12_1774584542.348516.pth
