0,FD001,0.00011066678416682407,0.0001493614836363122,0.0009861424332484603,40,./experiments/best_model_TimesNet_FD001_1_1774582023.283084.pth
0,FD001,0.00016354380932170898,0.00020506059809122235,0.002435337984934449,41,./experiments/best_model_TimesNet_FD001_1_1774584384.3432257.pth
