0,AirQuality(Italian),0.08491487801074982,0.11651221662759781,0.5084225535392761,44,./experiments/best_model_TimesNet_AirQuality(Italian)_12_1774581857.8687787.pth
0,AirQuality(Italian),0.09531738609075546,0.12647370994091034,0.6034819483757019,34,./experiments/best_model_TimesNet_AirQuality(Italian)_12_1774584228.762929.pth
