0,etth2,0.02782353200018406,0.04061422497034073,0.05366941913962364,46,./experiments/best_model_TimesNet_etth2_12_1774582512.0288968.pth
0,etth2,0.03082289732992649,0.04273708164691925,0.05963124707341194,49,./experiments/best_model_TimesNet_etth2_12_1774584721.2632694.pth
