,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.01810453273355961,0.026466907933354378,0.08499658107757568,110,./experiments/best_model_LSTM_etth1_12_1776070697.5784411.pth
0,etth1,0.0196677278727293,0.028338152915239334,0.09409386664628983,37,./experiments/best_model_LSTM_etth1_12_1776070773.6638188.pth
0,etth1,0.01928042806684971,0.027550965547561646,0.09107895940542221,40,./experiments/best_model_LSTM_etth1_12_1776070833.38163.pth
