,dataset,MAE,RMSE,MAPE,steps,bestModel
0,FD001,0.008074115961790085,0.01030308660119772,0.12438599765300751,63,./experiments/best_model_LSTM_FD001_1_1776070771.795289.pth
0,FD001,0.010909991338849068,0.013748331926763058,0.13085003197193146,87,./experiments/best_model_LSTM_FD001_1_1776070830.5667074.pth
0,FD001,0.00996187049895525,0.013333133421838284,0.1444300264120102,104,./experiments/best_model_LSTM_FD001_1_1776070908.0496798.pth
