,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.023143626749515533,0.035439953207969666,0.042889561504125595,58,./experiments/best_model_LSTM_etth2_12_1776070701.1354501.pth
0,etth2,0.023710591718554497,0.03578749671578407,0.043487172573804855,71,./experiments/best_model_LSTM_etth2_12_1776070777.1052928.pth
0,etth2,0.022385695949196815,0.035034045577049255,0.04158468171954155,153,./experiments/best_model_LSTM_etth2_12_1776070843.513252.pth
