,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.02301902137696743,0.03544817864894867,0.042590267956256866,114,./experiments/best_model_LSTM_etth2_12_1776332233.4429226.pth
0,etth2,0.02245352417230606,0.03523422032594681,0.04189155623316765,55,./experiments/best_model_LSTM_etth2_12_1776332487.6577785.pth
0,etth2,0.024135317653417587,0.03657001256942749,0.04447311908006668,132,./experiments/best_model_LSTM_etth2_12_1776332722.7289274.pth
