,dataset,MAE,RMSE,MAPE,steps,bestModel
0,AirQuality(bj),0.04148042947053909,0.059380825608968735,1.9549204111099243,64,./experiments/best_model_LSTM_AirQuality(bj)_12_1778062625.0240235.pth
0,AirQuality(bj),0.040504422038793564,0.05812183767557144,1.9115957021713257,86,./experiments/best_model_LSTM_AirQuality(bj)_12_1778062730.5247252.pth
0,AirQuality(bj),0.041085343807935715,0.05859808623790741,2.09552264213562,150,./experiments/best_model_LSTM_AirQuality(bj)_12_1778062847.2040691.pth
