,dataset,MAE,RMSE,MAPE,steps,bestModel
0,Traffic,0.17027567327022552,0.2257796823978424,0.9516028165817261,112,./experiments/best_model_TimesNet_Traffic_12_1778146125.8992994.pth
0,Traffic,0.16938182711601257,0.21944166719913483,1.0434242486953735,38,./experiments/best_model_TimesNet_Traffic_12_1778150097.4941192.pth
