,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.027087077498435974,0.04041290283203125,0.051039692014455795,87,./experiments/best_model_TimesNet_etth2_12_1778138984.121557.pth
0,etth2,0.030217789113521576,0.04204583168029785,0.05766744166612625,50,./experiments/best_model_TimesNet_etth2_12_1778148191.6768363.pth
