,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.06123751401901245,0.0714048221707344,0.2547324597835541,92,./experiments/best_model_FEDformer_etth1_12_1776155251.0392716.pth
0,etth1,0.052309054881334305,0.06622149795293808,0.24617087841033936,136,./experiments/best_model_FEDformer_etth1_12_1776159580.683878.pth
