,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.04655042290687561,0.06195870041847229,0.09297309815883636,200,./experiments/best_model_FEDformer_etth2_12_1776155890.6202478.pth
0,etth2,0.04511232301592827,0.060758933424949646,0.09087380766868591,97,./experiments/best_model_FEDformer_etth2_12_1776159882.3394182.pth
