,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.02266373485326767,0.03618118166923523,0.04198022559285164,74,./experiments/best_model_LSTM_etth2_12_1774594237.0202289.pth
0,etth2,0.02277486026287079,0.03598654270172119,0.04211214557290077,58,./experiments/best_model_LSTM_etth2_12_1774594586.7217188.pth
0,etth2,0.02275216393172741,0.03578893095254898,0.04176827520132065,58,./experiments/best_model_LSTM_etth2_12_1774594924.5100272.pth
