,dataset,MAE,RMSE,MAPE,steps,bestModel
0,Traffic,0.12722529470920563,0.17232686281204224,0.7068238258361816,168,./experiments/best_model_LSTM_Traffic_12_1774594470.6704218.pth
0,Traffic,0.1340329796075821,0.1801997572183609,0.7776327133178711,171,./experiments/best_model_LSTM_Traffic_12_1774594763.0708992.pth
0,Traffic,0.1296205222606659,0.1747867316007614,0.7329378128051758,200,./experiments/best_model_LSTM_Traffic_12_1774595101.615115.pth
