,dataset,MAE,RMSE,MAPE,steps,bestModel
0,Traffic,0.1872631311416626,0.23866775631904602,1.0434908866882324,36,./experiments/best_model_LSTM_Traffic_12_1777033234.243663.pth
0,Traffic,0.18790052831172943,0.24119697511196136,1.1195285320281982,66,./experiments/best_model_LSTM_Traffic_12_1777033330.6724074.pth
