,dataset,MAE,RMSE,MAPE,steps,bestModel
0,AirQuality(bj),0.04579971358180046,0.07730681449174881,1.3119384050369263,58,./experiments/best_model_LSTM_AirQuality(bj)_12_1777033212.3469648.pth
0,AirQuality(bj),0.04593360424041748,0.07771310955286026,1.380759835243225,62,./experiments/best_model_LSTM_AirQuality(bj)_12_1777033288.559161.pth
