,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.028301771730184555,0.041698306798934937,0.05516690015792847,81,./experiments/best_model_TimesNet_etth2_12_1776391715.993825.pth
0,etth2,0.028370540589094162,0.04068703204393387,0.05416720733046532,74,./experiments/best_model_TimesNet_etth2_12_1776397382.2364078.pth
