,dataset,MAE,RMSE,MAPE,steps,bestModel
0,FD001,0.27452272176742554,0.3222881555557251,5.446695804595947,500,./experiments/best_model_DLinear_FD001_1_1776049928.4270945.pth
0,FD001,0.5036454200744629,0.5908076763153076,10.005117416381836,67,./experiments/best_model_DLinear_FD001_1_1776050097.5130105.pth
0,FD001,0.3073676824569702,0.3608899712562561,6.097226142883301,455,./experiments/best_model_DLinear_FD001_1_1776050366.8752723.pth
