,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.052396778017282486,0.07386699318885803,0.0906962901353836,200,./experiments/best_model_DLinear_etth2_12_1776049761.9795752.pth
0,etth2,0.23800921440124512,0.3006271421909332,0.43418678641319275,124,./experiments/best_model_DLinear_etth2_12_1776049949.9357545.pth
0,etth2,0.03020540438592434,0.0456104576587677,0.05513598769903183,200,./experiments/best_model_DLinear_etth2_12_1776050129.0334876.pth
