,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.022550450637936592,0.03071148879826069,0.10720433294773102,126,./experiments/best_model_DLinear_etth1_12_1776049750.4808135.pth
0,etth1,0.02104567177593708,0.030015049502253532,0.10145477950572968,138,./experiments/best_model_DLinear_etth1_12_1776049939.6873398.pth
0,etth1,0.021358944475650787,0.03033805824816227,0.10299455374479294,147,./experiments/best_model_DLinear_etth1_12_1776050110.4336503.pth
