,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.02249380387365818,0.03127702325582504,0.1078038141131401,135,./experiments/best_model_DLinear_etth1_12_1775725549.4146805.pth
0,etth1,0.02264060080051422,0.032386887818574905,0.10872232168912888,110,./experiments/best_model_DLinear_etth1_12_1775725671.293364.pth
0,etth1,0.02121448516845703,0.030123252421617508,0.10032230615615845,144,./experiments/best_model_DLinear_etth1_12_1775725783.6436615.pth
