,dataset,MAE,RMSE,MAPE,steps,bestModel
0,AirQuality(bj),0.0456036701798439,0.07785911858081818,1.324444055557251,94,./experiments/best_model_LSTM_AirQuality(bj)_12_1776166674.827537.pth
0,AirQuality(bj),0.04660619795322418,0.07765557616949081,1.4317289590835571,40,./experiments/best_model_LSTM_AirQuality(bj)_12_1776166785.9653447.pth
