,dataset,MAE,RMSE,MAPE,steps,bestModel
0,FD001,7.609672320540994e-05,9.97040478978306e-05,0.0006321730907075107,47,./experiments/best_model_TimesNet_FD001_1_1774582693.1343534.pth
