,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.018352430313825607,0.026796774938702583,0.08766134083271027,43,./experiments/best_model_LSTM_etth1_12_1778140339.4174473.pth
0,etth1,0.01837105304002762,0.026678986847400665,0.0865371823310852,66,./experiments/best_model_LSTM_etth1_12_1778140808.5752833.pth
0,etth1,0.01804058440029621,0.026436924934387207,0.08616715669631958,101,./experiments/best_model_LSTM_etth1_12_1778141260.644891.pth
