,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.02986893244087696,0.0439707450568676,0.057871099561452866,69,./experiments/best_model_TimesNet_etth2_12_1778164198.6838691.pth
0,etth2,0.030016684904694557,0.043029073625802994,0.05811847001314163,41,./experiments/best_model_TimesNet_etth2_12_1778172543.774168.pth
0,etth2,0.02768511138856411,0.04052063450217247,0.0526205375790596,68,./experiments/best_model_TimesNet_etth2_12_1778180363.9690485.pth
