,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.026720799505710602,0.035771213471889496,0.13053828477859497,41,./experiments/best_model_TimesNet_etth1_12_1778161155.6521733.pth
0,etth1,0.021574459969997406,0.030000826343894005,0.10008503496646881,44,./experiments/best_model_TimesNet_etth1_12_1778171593.2382698.pth
0,etth1,0.0237475223839283,0.032956838607788086,0.11126698553562164,56,./experiments/best_model_TimesNet_etth1_12_1778179169.2063718.pth
