,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.02924587018787861,0.04249328002333641,0.05783233419060707,44,./experiments/best_model_TimesNet_etth2_12_1778138605.3616316.pth
0,etth2,0.03138304874300957,0.04414612054824829,0.06081085652112961,25,./experiments/best_model_TimesNet_etth2_12_1778139802.4750073.pth
0,etth2,0.029025252908468246,0.04136209189891815,0.05758659541606903,32,./experiments/best_model_TimesNet_etth2_12_1778141887.0390213.pth
