,dataset,MAE,RMSE,MAPE,steps,bestModel
0,AirQuality(bj),0.04081166163086891,0.05998990312218666,1.8693052530288696,92,./experiments/best_model_LSTM_AirQuality(bj)_12_1778064955.1944635.pth
0,AirQuality(bj),0.04152290150523186,0.05958934128284454,2.053567409515381,69,./experiments/best_model_LSTM_AirQuality(bj)_12_1778065060.7941544.pth
0,AirQuality(bj),0.03929853066802025,0.05737195909023285,1.760299563407898,114,./experiments/best_model_LSTM_AirQuality(bj)_12_1778065250.0203066.pth
