,dataset,MAE,RMSE,MAPE,steps,bestModel
0,Traffic,0.1512569636106491,0.20857392251491547,0.9277264475822449,44,./experiments/best_model_LSTM_Traffic_12_1778064997.6892014.pth
0,Traffic,0.15924812853336334,0.21043191850185394,0.9317020773887634,148,./experiments/best_model_LSTM_Traffic_12_1778065189.0493243.pth
0,Traffic,0.15888352692127228,0.21463604271411896,0.9132156372070312,186,./experiments/best_model_LSTM_Traffic_12_1778065397.5288208.pth
