,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.027087077498435974,0.04041290283203125,0.051039692014455795,87,./experiments/best_model_TimesNet_etth2_12_1778161827.5580015.pth
0,etth2,0.030217789113521576,0.04204583168029785,0.05766744166612625,50,./experiments/best_model_TimesNet_etth2_12_1778166354.9237435.pth
0,etth2,0.030215352773666382,0.04342806711792946,0.059931833297014236,53,./experiments/best_model_TimesNet_etth2_12_1778168801.497449.pth
