,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.02278670109808445,0.03536241129040718,0.04204219952225685,147,./experiments/best_model_LSTM_etth2_12_1776956268.0144093.pth
0,etth2,0.024268627166748047,0.03637603297829628,0.04437156021595001,53,./experiments/best_model_LSTM_etth2_12_1776956486.5184019.pth
0,etth2,0.023405365645885468,0.036212485283613205,0.0432366244494915,82,./experiments/best_model_LSTM_etth2_12_1776956706.5544827.pth
