,dataset,MAE,RMSE,MAPE,steps,bestModel
0,AirQuality(bj),0.04546619579195976,0.07704642415046692,1.2799955606460571,125,./experiments/best_model_LSTM_AirQuality(bj)_12_1776956375.9895544.pth
0,AirQuality(bj),0.04570940509438515,0.07774167507886887,1.3553884029388428,89,./experiments/best_model_LSTM_AirQuality(bj)_12_1776956565.2037852.pth
0,AirQuality(bj),0.04521283507347107,0.07421132922172546,1.4015036821365356,70,./experiments/best_model_LSTM_AirQuality(bj)_12_1776956773.2392955.pth
