,dataset,MAE,RMSE,MAPE,steps,bestModel
0,Traffic,0.16228707134723663,0.21454443037509918,0.9278506636619568,84,./experiments/best_model_LSTM_Traffic_12_1776956451.859755.pth
0,Traffic,0.16118879616260529,0.2139267772436142,0.8682045936584473,137,./experiments/best_model_LSTM_Traffic_12_1776956675.0837495.pth
0,Traffic,0.15592455863952637,0.20782896876335144,0.8498342037200928,114,./experiments/best_model_LSTM_Traffic_12_1776956882.0447843.pth
