,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.041956860572099686,0.05156829208135605,0.19090525805950165,120,./experiments/best_model_FEDformer_etth1_12_1778158133.0955405.pth
0,etth1,0.047216277569532394,0.059088800102472305,0.2189006507396698,153,./experiments/best_model_FEDformer_etth1_12_1778166974.9261487.pth
0,etth1,0.042151886969804764,0.053832825273275375,0.20418612658977509,175,./experiments/best_model_FEDformer_etth1_12_1778175792.0809186.pth
