,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.051740989089012146,0.0688682347536087,0.10390707105398178,114,./experiments/best_model_FEDformer_etth2_12_1778158800.0553188.pth
0,etth2,0.048332180827856064,0.06453476846218109,0.09703954309225082,131,./experiments/best_model_FEDformer_etth2_12_1778168510.5610316.pth
0,etth2,0.15983295440673828,0.20588062703609467,0.29596996307373047,70,./experiments/best_model_FEDformer_etth2_12_1778176094.2320733.pth
