,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.050869956612586975,0.06764666736125946,0.10130896419286728,58,./experiments/best_model_FEDformer_etth2_12_1774587949.8522053.pth
0,etth2,0.054283443838357925,0.07005533576011658,0.10074765980243683,52,./experiments/best_model_FEDformer_etth2_12_1774588857.7620277.pth
0,etth2,0.059632860124111176,0.07843206077814102,0.11380518972873688,57,./experiments/best_model_FEDformer_etth2_12_1774590080.0454178.pth
