,dataset,MAE,RMSE,MAPE,steps,bestModel
0,Traffic,0.9499918818473816,1.0976109504699707,6.077019214630127,55,./experiments/best_model_DLinear_Traffic_12_1774957760.9382658.pth
0,Traffic,0.9359369277954102,1.0536363124847412,6.010036945343018,52,./experiments/best_model_DLinear_Traffic_12_1774957862.9585192.pth
0,Traffic,0.8458472490310669,0.9878745079040527,5.474331378936768,97,./experiments/best_model_DLinear_Traffic_12_1774957949.7021492.pth
