,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.018457815051078796,0.02657019905745983,0.08642319589853287,29,./experiments/best_model_LSTM_etth1_12_1778135871.512949.pth
0,etth1,0.019130894914269447,0.027561694383621216,0.09121405333280563,30,./experiments/best_model_LSTM_etth1_12_1778135887.4495604.pth
0,etth1,0.018091874197125435,0.02648307941854,0.08648207038640976,25,./experiments/best_model_LSTM_etth1_12_1778135900.7161388.pth
