,dataset,MAE,RMSE,MAPE,steps,bestModel
0,Traffic,0.15756934881210327,0.20237484574317932,0.9834654927253723,49,./experiments/best_model_FEDformer_Traffic_12_1774593117.2810137.pth
0,Traffic,0.1647292524576187,0.2086329460144043,1.1195333003997803,54,./experiments/best_model_FEDformer_Traffic_12_1774594274.6874294.pth
0,Traffic,0.1584458202123642,0.20558935403823853,0.9601166248321533,59,./experiments/best_model_FEDformer_Traffic_12_1774595277.9655612.pth
