,dataset,MAE,RMSE,MAPE,steps,bestModel
0,FD001,0.019530950114130974,0.025130361318588257,0.22758720815181732,25,./experiments/best_model_FEDformer_FD001_1_1774592078.9592586.pth
0,FD001,0.033902525901794434,0.04249326139688492,0.5186666250228882,14,./experiments/best_model_FEDformer_FD001_1_1774593210.2797034.pth
0,FD001,0.015904225409030914,0.019972065463662148,0.2083740234375,30,./experiments/best_model_FEDformer_FD001_1_1774594409.9368544.pth
