,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth2,0.02732950821518898,0.04017331078648567,0.05280555039644241,74,./experiments/best_model_TimesNet_etth2_12_1776078834.2136989.pth
0,etth2,0.025353843346238136,0.038440264761447906,0.047155361622571945,85,./experiments/best_model_TimesNet_etth2_12_1776082698.03501.pth
0,etth2,0.02661166712641716,0.03948015719652176,0.05158502236008644,64,./experiments/best_model_TimesNet_etth2_12_1776087499.279149.pth
