,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.022202568128705025,0.03070317953824997,0.10715993493795395,135,./experiments/best_model_DLinear_etth1_12_1775800321.8795102.pth
0,etth1,0.020747585222125053,0.030148595571517944,0.09987477213144302,148,./experiments/best_model_DLinear_etth1_12_1775800449.6575594.pth
0,etth1,0.02066831663250923,0.02950444445014,0.09857819229364395,147,./experiments/best_model_DLinear_etth1_12_1775800571.986781.pth
