,dataset,MAE,RMSE,MAPE,steps,bestModel
0,FD001,0.0005514457589015365,0.0006769789615646005,0.009271441027522087,33,./experiments/best_model_TimesNet_FD001_1_1777039456.5279286.pth
0,FD001,0.00047743014874868095,0.0006012008525431156,0.006398784462362528,32,./experiments/best_model_TimesNet_FD001_1_1777043120.1793723.pth
