,dataset,MAE,RMSE,MAPE,steps,bestModel
0,etth1,0.021834328770637512,0.030433345586061478,0.10437823832035065,83,./experiments/best_model_TimesNet_etth1_12_1777034594.5167122.pth
0,etth1,0.021682970225811005,0.030414560809731483,0.10398831218481064,49,./experiments/best_model_TimesNet_etth1_12_1777039736.4425168.pth
0,etth1,0.022277850657701492,0.030484884977340698,0.10673605650663376,48,./experiments/best_model_TimesNet_etth1_12_1777043405.077597.pth
