,dataset,MAE,RMSE,MAPE,steps,bestModel
0,Traffic,0.1923639178276062,0.23902654647827148,1.20413076877594,59,./experiments/best_model_TimesNet_Traffic_12_1777038829.7579892.pth
0,Traffic,0.1864936798810959,0.2364823818206787,1.2257741689682007,47,./experiments/best_model_TimesNet_Traffic_12_1777042478.5519605.pth
